        35.0371   -3.05787e-06
        35.1358   -2.16831e-06
        35.2345   -1.29126e-06
        35.3332   -4.26603e-07
        35.5306    1.26601e-06
        35.6293    2.09421e-06
         35.728    2.91047e-06
        35.8267    3.71493e-06
        35.9254    4.50769e-06
        36.0241    5.28887e-06
        36.1228    6.05857e-06
        36.4188    8.29994e-06
        36.5175    9.02484e-06
        36.6162    9.73882e-06
        36.7149     1.0442e-05
        36.8136    1.11344e-05
        36.9123    1.18162e-05
        37.1097    1.31484e-05
        37.2084     1.3799e-05
        37.3071    1.44394e-05
        37.4058    1.50697e-05
        37.6032    1.63003e-05
        37.7019    1.69008e-05
         37.998    1.86446e-05
        38.0967    1.92068e-05
        38.1954    1.97597e-05
        38.2941    2.03034e-05
        38.3928    2.08379e-05
        38.4915    2.13634e-05
        38.6888    2.23875e-05
        38.7875    2.28863e-05
        38.8862    2.33765e-05
        38.9849     2.3858e-05
        39.0836    2.43309e-05
        39.1823    2.47955e-05
         39.281    2.52516e-05
        39.4784    2.61393e-05
        39.5771    2.65709e-05
        39.6758    2.69945e-05
        39.7745    2.74101e-05
        39.8732    2.78179e-05
        39.9719    2.82179e-05
        40.0706    2.86102e-05
         40.268    2.93721e-05
        40.3667    2.97417e-05
        40.4654     3.0104e-05
        40.5641     3.0459e-05
        40.7615    3.11474e-05
        40.8602    3.14809e-05
        41.0576     3.2127e-05
        41.1563    3.24397e-05
        41.2549    3.27456e-05
        41.3536    3.30448e-05
        41.4523    3.33374e-05
         41.551    3.36234e-05
        41.6497    3.39029e-05
        41.8471    3.44426e-05
        41.9458     3.4703e-05
        42.0445    3.49571e-05
        42.1432    3.52051e-05
        42.2419    3.54469e-05
        42.3406    3.56828e-05
        42.4393    3.59127e-05
        42.6367    3.63548e-05
        42.7354    3.65671e-05
        42.8341    3.67738e-05
        42.9328    3.69748e-05
        43.0315    3.71702e-05
        43.1302    3.73601e-05
        43.2289    3.75445e-05
        43.4263    3.78973e-05
         43.525    3.80657e-05
        43.6237    3.82288e-05
        43.7223    3.83869e-05
        43.9197    3.86876e-05
        44.0184    3.88305e-05
        44.3145    3.92298e-05
        44.4132    3.93532e-05
        44.5119     3.9472e-05
        44.6106    3.95861e-05
        44.7093    3.96956e-05
         44.808    3.98005e-05
        45.0054     3.9997e-05
        45.1041    4.00886e-05
        45.2028    4.01758e-05
        45.3015    4.02588e-05
        45.4002    4.03376e-05
        45.4989    4.04121e-05
        45.5976    4.04825e-05
         45.795    4.06111e-05
        45.8937    4.06694e-05
        45.9924    4.07237e-05
        46.0911    4.07742e-05
        46.1897    4.08208e-05
        46.2884    4.08636e-05
        46.3871    4.09026e-05
        46.5845    4.09696e-05
        46.6832    4.09977e-05
        46.7819    4.10222e-05
        46.8806    4.10431e-05
         47.078    4.10746e-05
        47.1767    4.10853e-05
        47.3741    4.10965e-05
        47.4728    4.10972e-05
        47.5715    4.10947e-05
        47.6702     4.1089e-05
        47.7689    4.10802e-05
        47.8676    4.10682e-05
        47.9663    4.10532e-05
        48.1637    4.10141e-05
        48.2624    4.09902e-05
        48.3611    4.09633e-05
        48.4598    4.09336e-05
        48.5585    4.09011e-05
        48.6571    4.08657e-05
        48.7558    4.08276e-05
        49.0519    4.06973e-05
        49.1506    4.06485e-05
        49.2493    4.05973e-05
         49.348    4.05435e-05
        49.4467    4.04872e-05
        49.5454    4.04284e-05
        49.7428    4.03036e-05
        49.8415    4.02377e-05
        49.9402    4.01695e-05
        50.0389    4.00989e-05
        50.2363    3.99511e-05
         50.335    3.98739e-05
        50.5324    3.97131e-05
        50.6311    3.96295e-05
        50.7298    3.95439e-05
        50.8285    3.94563e-05
        50.9272    3.93666e-05
        51.0259     3.9275e-05
        51.1246    3.91814e-05
        51.3219    3.89887e-05
        51.4206    3.88895e-05
        51.5193    3.87885e-05
         51.618    3.86857e-05
        51.7167    3.85811e-05
        51.8154    3.84749e-05
        51.9141    3.83669e-05
        52.1115     3.8146e-05
        52.2102    3.80331e-05
        52.3089    3.79186e-05
        52.4076    3.78025e-05
        52.5063    3.76849e-05
         52.605    3.75658e-05
        52.7037    3.74452e-05
        52.9011    3.71997e-05
        52.9998    3.70748e-05
        53.0985    3.69485e-05
        53.1972    3.68209e-05
        53.3946    3.65617e-05
        53.4933    3.64301e-05
        53.6906    3.61633e-05
        53.7893    3.60281e-05
         53.888    3.58917e-05
        53.9867    3.57541e-05
        54.0854    3.56154e-05
        54.1841    3.54755e-05
        54.2828    3.53346e-05
        54.4802    3.50495e-05
        54.5789    3.49055e-05
        54.6776    3.47604e-05
        54.7763    3.46143e-05
         54.875    3.44673e-05
        54.9737    3.43193e-05
        55.0724    3.41704e-05
        55.2698      3.387e-05
        55.3685    3.37185e-05
        55.4672    3.35661e-05
        55.5659     3.3413e-05
        55.6646     3.3259e-05
        55.7633    3.31042e-05
         55.862    3.29487e-05
        56.0594    3.26355e-05
         56.158    3.24779e-05
        56.2567    3.23195e-05
        56.3554    3.21605e-05
        56.5528    3.18406e-05
        56.6515    3.16797e-05
        56.8489    3.13561e-05
        56.9476    3.11935e-05
        57.0463    3.10303e-05
         57.145    3.08667e-05
        57.2437    3.07025e-05
        57.3424    3.05378e-05
        57.4411    3.03727e-05
        57.6385     3.0041e-05
        57.7372    2.98746e-05
        57.8359    2.97077e-05
        57.9346    2.95404e-05
        58.0333    2.93728e-05
         58.132    2.92048e-05
        58.2307    2.90365e-05
        58.4281    2.86988e-05
        58.5268    2.85295e-05
        58.6255    2.83599e-05
        58.7241    2.81901e-05
        58.8228      2.802e-05
        58.9215    2.78497e-05
        59.0202    2.76791e-05
        59.2176    2.73373e-05
        59.3163    2.71661e-05
         59.415    2.69948e-05
        59.5137    2.68232e-05
        59.7111    2.64798e-05
        59.8098    2.63079e-05
        60.0072    2.59637e-05
        60.1059    2.57915e-05
        60.2046    2.56192e-05
        60.3033    2.54469e-05
         60.402    2.52745e-05
        60.5007    2.51021e-05
        60.5994    2.49296e-05
        60.7968    2.45847e-05
        60.8955    2.44122e-05
        60.9942    2.42398e-05
        61.0929    2.40674e-05
        61.1915     2.3895e-05
        61.2902    2.37227e-05
        61.3889    2.35505e-05
         61.685    2.30342e-05
        61.7837    2.28624e-05
        61.8824    2.26906e-05
        61.9811     2.2519e-05
        62.0798    2.23475e-05
        62.1785    2.21761e-05
        62.3759    2.18339e-05
        62.4746     2.1663e-05
        62.5733    2.14924e-05
         62.672    2.13219e-05
        62.8694    2.09815e-05
        62.9681    2.08117e-05
        63.1655    2.04727e-05
        63.2642    2.03036e-05
        63.3629    2.01347e-05
        63.4616     1.9966e-05
        63.5603    1.97977e-05
        63.6589    1.96296e-05
        63.7576    1.94618e-05
         63.955    1.91272e-05
        64.0537    1.89603e-05
        64.1524    1.87937e-05
        64.2511    1.86275e-05
        64.4485     1.8296e-05
        64.5472    1.81308e-05
        64.7446    1.78014e-05
        64.8433    1.76373e-05
         64.942    1.74735e-05
        65.0407    1.73101e-05
        65.1394    1.71471e-05
        65.2381    1.69845e-05
        65.3368    1.68223e-05
        65.5342    1.64991e-05
        65.6329    1.63381e-05
        65.7316    1.61776e-05
        65.8303    1.60174e-05
        66.0277    1.56985e-05
        66.1263    1.55397e-05
        66.3237    1.52235e-05
        66.4224    1.50661e-05
        66.5211    1.49091e-05
        66.6198    1.47527e-05
        66.7185    1.45967e-05
        66.8172    1.44412e-05
        66.9159    1.42861e-05
        67.1133    1.39776e-05
         67.212    1.38241e-05
        67.3107     1.3671e-05
        67.4094    1.35185e-05
        67.5081    1.33665e-05
        67.6068    1.32151e-05
        67.7055    1.30641e-05
        67.9029    1.27639e-05
        68.0016    1.26145e-05
        68.1003    1.24657e-05
         68.199    1.23175e-05
        68.2977    1.21698e-05
        68.3964    1.20227e-05
        68.4951    1.18761e-05
        68.6924    1.15846e-05
        68.7911    1.14397e-05
        68.8898    1.12954e-05
        68.9885    1.11517e-05
        69.1859     1.0866e-05
        69.2846     1.0724e-05
         69.482    1.04418e-05
        69.5807    1.03016e-05
        69.6794     1.0162e-05
        69.7781    1.00229e-05
        69.8768    9.88454e-06
        69.9755    9.74674e-06
        70.0742    9.60954e-06
        70.2716    9.33699e-06
        70.3703    9.20164e-06
         70.469    9.06691e-06
        70.5677     8.9328e-06
        70.6664    8.79931e-06
        70.7651    8.66645e-06
        70.8638    8.53421e-06
        71.0612    8.27164e-06
        71.1598     8.1413e-06
        71.2585     8.0116e-06
        71.3572    7.88253e-06
        71.4559    7.75411e-06
        71.5546    7.62633e-06
        71.6533    7.49919e-06
        71.8507    7.24684e-06
        71.9494    7.12165e-06
        72.0481     6.9971e-06
        72.1468     6.8732e-06
        72.3442    6.62736e-06
        72.4429    6.50542e-06
        72.6403    6.26352e-06
         72.739    6.14355e-06
        72.8377    6.02425e-06
        72.9364    5.90561e-06
        73.0351    5.78762e-06
        73.1338     5.6703e-06
        73.2325    5.55365e-06
        73.4299    5.32233e-06
        73.5286    5.20768e-06
        73.6272    5.09368e-06
        73.7259    4.98036e-06
        73.8246     4.8677e-06
        73.9233    4.75572e-06
         74.022     4.6444e-06
        74.3181    4.31447e-06
        74.4168    4.20583e-06
        74.5155    4.09787e-06
        74.6142    3.99057e-06
        74.7129    3.88395e-06
        74.8116      3.778e-06
         75.009    3.56812e-06
        75.1077    3.46419e-06
        75.2064    3.36093e-06
        75.3051    3.25835e-06
        75.5025    3.05519e-06
        75.6012    2.95462e-06
        75.7986     2.7555e-06
        75.8973    2.65695e-06
         75.996    2.55907e-06
        76.0946    2.46185e-06
        76.1933    2.36531e-06
         76.292    2.26945e-06
        76.3907    2.17425e-06
        76.5881    1.98586e-06
        76.6868    1.89267e-06
        76.7855    1.80014e-06
        76.8842    1.70829e-06
        76.9829     1.6171e-06
        77.0816    1.52657e-06
        77.1803    1.43672e-06
        77.3777      1.259e-06
        77.4764    1.17113e-06
        77.5751    1.08393e-06
        77.6738    9.97394e-07
        77.7725    9.11516e-07
        77.8712    8.26298e-07
        77.9699    7.41739e-07
        78.1673    5.74595e-07
         78.266    4.92008e-07
        78.3647    4.10077e-07
        78.4634      3.288e-07
        78.6607    1.68204e-07
        78.7594    8.88835e-08
        78.9568   -6.78096e-08
        79.0555   -1.45184e-07
        79.1542   -2.21913e-07
        79.2529   -2.97996e-07
        79.3516   -3.73436e-07
        79.4503   -4.48233e-07
         79.549    -5.2239e-07
        79.7464   -6.68784e-07
        79.8451   -7.41026e-07
        79.9438   -8.12631e-07
        80.0425   -8.83603e-07
        80.1412   -9.53942e-07
        80.2399   -1.02365e-06
        80.3386   -1.09273e-06
         80.536     -1.229e-06
        80.6347    -1.2962e-06
        80.7334   -1.36277e-06
        80.8321   -1.42873e-06
        80.9308   -1.49406e-06
        81.0295   -1.55878e-06
        81.1281   -1.62287e-06
        81.3255   -1.74923e-06
        81.4242   -1.81148e-06
        81.5229   -1.87313e-06
        81.6216   -1.93417e-06
         81.819   -2.05443e-06
        81.9177   -2.11365e-06
        82.1151    -2.2303e-06
        82.2138   -2.28773e-06
        82.3125   -2.34456e-06
        82.4112    -2.4008e-06
        82.5099   -2.45645e-06
        82.6086   -2.51151e-06
        82.7073   -2.56598e-06
        82.9047   -2.67316e-06
        83.0034   -2.72588e-06
        83.1021   -2.77801e-06
        83.2008   -2.82957e-06
        83.2995   -2.88056e-06
        83.3982   -2.93097e-06
        83.4969   -2.98081e-06
        83.6942   -3.07878e-06
        83.7929   -3.12691e-06
        83.8916   -3.17449e-06
        83.9903    -3.2215e-06
         84.089   -3.26795e-06
        84.1877   -3.31384e-06
        84.2864   -3.35918e-06
        84.4838    -3.4482e-06
        84.5825   -3.49189e-06
        84.6812   -3.53503e-06
        84.7799   -3.57763e-06
        84.9773    -3.6612e-06
         85.076   -3.70218e-06
        85.2734   -3.78253e-06
        85.3721   -3.82191e-06
        85.4708   -3.86076e-06
        85.5695   -3.89909e-06
        85.6682   -3.93689e-06
        85.7669   -3.97417e-06
        85.8656   -4.01093e-06
         86.063    -4.0829e-06
        86.1616   -4.11811e-06
        86.2603   -4.15282e-06
         86.359   -4.18701e-06
        86.4577   -4.22071e-06
        86.5564   -4.25389e-06
        86.6551   -4.28658e-06
        86.9512   -4.38167e-06
        87.0499   -4.41237e-06
        87.1486   -4.44259e-06
        87.2473   -4.47233e-06
         87.346   -4.50158e-06
        87.4447   -4.53034e-06
        87.6421   -4.58644e-06
        87.7408   -4.61378e-06
        87.8395   -4.64064e-06
        87.9382   -4.66704e-06
        88.1356   -4.71842e-06
        88.2343   -4.74342e-06
        88.4317   -4.79204e-06
        88.5304   -4.81567e-06
         88.629   -4.83884e-06
        88.7277   -4.86156e-06
        88.8264   -4.88384e-06
        88.9251   -4.90567e-06
        89.0238   -4.92706e-06
        89.2212   -4.96851e-06
        89.3199   -4.98858e-06
        89.4186   -5.00822e-06
        89.5173   -5.02743e-06
         89.616   -5.04621e-06
        89.7147   -5.06456e-06
        89.8134   -5.08249e-06
        90.0108   -5.11709e-06
        90.1095   -5.13376e-06
        90.2082   -5.15002e-06
        90.3069   -5.16587e-06
        90.4056   -5.18131e-06
        90.5043   -5.19635e-06
         90.603   -5.21098e-06
        90.8004   -5.23904e-06
        90.8991   -5.25247e-06
        90.9978   -5.26551e-06
        91.0964   -5.27816e-06
        91.2938   -5.30229e-06
        91.3925   -5.31378e-06
        91.5899   -5.33562e-06
        91.6886   -5.34597e-06
        91.7873   -5.35595e-06
         91.886   -5.36555e-06
        91.9847   -5.37479e-06
        92.0834   -5.38365e-06
        92.1821   -5.39216e-06
        92.3795   -5.40808e-06
        92.4782   -5.41551e-06
        92.5769   -5.42258e-06
        92.6756    -5.4293e-06
        92.7743   -5.43566e-06
         92.873   -5.44169e-06
        92.9717   -5.44736e-06
        93.1691   -5.45769e-06
        93.2678   -5.46234e-06
        93.3665   -5.46666e-06
        93.4652   -5.47065e-06
        93.5638   -5.47431e-06
        93.6625   -5.47763e-06
        93.7612   -5.48064e-06
        93.9586   -5.48567e-06
        94.0573   -5.48771e-06
         94.156   -5.48944e-06
        94.2547   -5.49085e-06
        94.4521   -5.49273e-06
        94.5508   -5.49322e-06
        94.8469   -5.49285e-06
        94.9456   -5.49213e-06
        95.0443   -5.49111e-06
         95.143    -5.4898e-06
        95.2417   -5.48821e-06
        95.3404   -5.48632e-06
        95.5378    -5.4817e-06
        95.6365   -5.47896e-06
        95.7352   -5.47595e-06
        95.8339   -5.47266e-06
        95.9326   -5.46909e-06
        96.0313   -5.46526e-06
        96.1299   -5.46115e-06
        96.3273   -5.45215e-06
         96.426   -5.44725e-06
        96.5247   -5.44209e-06
        96.6234   -5.43667e-06
        96.7221     -5.431e-06
        96.8208   -5.42507e-06
        96.9195    -5.4189e-06
        97.1169    -5.4058e-06
        97.2156   -5.39888e-06
        97.3143   -5.39173e-06
         97.413   -5.38433e-06
        97.6104   -5.36882e-06
        97.7091   -5.36072e-06
        97.9065   -5.34382e-06
        98.0052   -5.33502e-06
        98.1039   -5.32601e-06
        98.2026   -5.31677e-06
        98.3013   -5.30731e-06
           98.4   -5.29764e-06
        98.4987   -5.28775e-06
         98.696   -5.26732e-06
        98.7947    -5.2568e-06
        98.8934   -5.24606e-06
        98.9921   -5.23513e-06
        99.0908   -5.22398e-06
        99.1895   -5.21264e-06
        99.2882    -5.2011e-06
        99.5843   -5.16531e-06
         99.683   -5.15299e-06
        99.7817   -5.14049e-06
        99.8804    -5.1278e-06
        99.9791   -5.11492e-06
        100.078   -5.10187e-06
        100.275   -5.07521e-06
        100.374   -5.06162e-06
        100.473   -5.04786e-06
        100.571   -5.03392e-06
        100.769   -5.00554e-06
        100.867    -4.9911e-06
        101.065   -4.96173e-06
        101.163    -4.9468e-06
        101.262   -4.93172e-06
        101.361   -4.91647e-06
         101.46   -4.90108e-06
        101.558   -4.88553e-06
        101.657   -4.86983e-06
        101.854   -4.83799e-06
        101.953   -4.82185e-06
        102.052   -4.80557e-06
         102.15   -4.78915e-06
        102.249   -4.77259e-06
        102.348   -4.75589e-06
        102.446   -4.73906e-06
        102.644   -4.70499e-06
        102.743   -4.68777e-06
        102.841   -4.67041e-06
         102.94   -4.65293e-06
        103.039   -4.63532e-06
        103.137    -4.6176e-06
        103.236   -4.59975e-06
        103.433    -4.5637e-06
        103.532    -4.5455e-06
        103.631   -4.52718e-06
         103.73   -4.50876e-06
        103.927   -4.47158e-06
        104.026   -4.45283e-06
        104.223   -4.41502e-06
        104.322   -4.39596e-06
         104.42   -4.37681e-06
        104.519   -4.35755e-06
        104.618    -4.3382e-06
        104.717   -4.31875e-06
        104.815   -4.29921e-06
        105.013   -4.25987e-06
        105.111   -4.24006e-06
         105.21   -4.22017e-06
        105.309   -4.20019e-06
        105.407   -4.18013e-06
        105.506   -4.15999e-06
        105.605   -4.13976e-06
        105.802   -4.09909e-06
        105.901   -4.07864e-06
            106   -4.05811e-06
        106.098   -4.03752e-06
        106.197   -4.01685e-06
        106.296   -3.99612e-06
        106.394   -3.97531e-06
        106.592   -3.93351e-06
         106.69   -3.91252e-06
        106.789   -3.89147e-06
        106.888   -3.87035e-06
        107.085   -3.82795e-06
        107.184   -3.80666e-06
        107.381   -3.76394e-06
         107.48    -3.7425e-06
        107.579   -3.72101e-06
        107.677   -3.69947e-06
        107.776   -3.67789e-06
        107.875   -3.65626e-06
        107.973   -3.63458e-06
        108.171   -3.59112e-06
         108.27   -3.56932e-06
        108.368   -3.54749e-06
        108.467   -3.52562e-06
        108.566   -3.50371e-06
        108.664   -3.48178e-06
        108.763   -3.45981e-06
         108.96   -3.41577e-06
        109.059   -3.39371e-06
        109.158   -3.37162e-06
        109.257   -3.34951e-06
        109.355   -3.32737e-06
        109.454   -3.30521e-06
        109.553   -3.28303e-06
         109.75    -3.2386e-06
        109.849   -3.21636e-06
        109.947    -3.1941e-06
        110.046   -3.17182e-06
        110.243   -3.12723e-06
        110.342   -3.10491e-06
         110.54   -3.06025e-06
        110.638   -3.03791e-06
        110.737   -3.01556e-06
        110.836    -2.9932e-06
        110.934   -2.97083e-06
        111.033   -2.94847e-06
        111.132    -2.9261e-06
        111.329   -2.88135e-06
        111.428   -2.85898e-06
        111.527   -2.83661e-06
        111.625   -2.81425e-06
        111.724   -2.79188e-06
        111.823   -2.76953e-06
        111.921   -2.74718e-06
        112.217   -2.68017e-06
        112.316   -2.65785e-06
        112.415   -2.63555e-06
        112.513   -2.61326e-06
        112.612   -2.59098e-06
        112.711   -2.56871e-06
        112.908   -2.52423e-06
        113.007   -2.50202e-06
        113.106   -2.47982e-06
        113.204   -2.45765e-06
        113.402   -2.41336e-06
          113.5   -2.39125e-06
        113.698   -2.34709e-06
        113.797   -2.32506e-06
        113.895   -2.30304e-06
        113.994   -2.28106e-06
        114.093    -2.2591e-06
        114.191   -2.23717e-06
         114.29   -2.21527e-06
        114.487   -2.17157e-06
        114.586   -2.14977e-06
        114.685     -2.128e-06
        114.783   -2.10626e-06
        114.882   -2.08456e-06
        114.981   -2.06289e-06
         115.08   -2.04126e-06
        115.277   -1.99812e-06
        115.376   -1.97661e-06
        115.474   -1.95514e-06
        115.573    -1.9337e-06
        115.672   -1.91231e-06
         115.77   -1.89096e-06
        115.869   -1.86966e-06
        116.067   -1.82718e-06
        116.165   -1.80601e-06
        116.264   -1.78489e-06
        116.363   -1.76381e-06
         116.56    -1.7218e-06
        116.659   -1.70087e-06
        116.856   -1.65915e-06
        116.955   -1.63837e-06
        117.054   -1.61765e-06
        117.152   -1.59697e-06
        117.251   -1.57635e-06
         117.35   -1.55578e-06
        117.448   -1.53527e-06
        117.646   -1.49441e-06
        117.744   -1.47406e-06
        117.843   -1.45377e-06
        117.942   -1.43355e-06
         118.04   -1.41337e-06
        118.139   -1.39326e-06
        118.238   -1.37321e-06
        118.435   -1.33329e-06
        118.534   -1.31342e-06
        118.633   -1.29361e-06
        118.731   -1.27387e-06
         118.83   -1.25419e-06
        118.929   -1.23457e-06
        119.027   -1.21502e-06
        119.225   -1.17611e-06
        119.324   -1.15675e-06
        119.422   -1.13747e-06
        119.521   -1.11824e-06
        119.718   -1.08001e-06
        119.817   -1.06099e-06
        120.014   -1.02316e-06
        120.113   -1.00436e-06
        120.212   -9.85619e-07
         120.31   -9.66954e-07
        120.409    -9.4836e-07
        120.508   -9.29838e-07
        120.607   -9.11389e-07
        120.804   -8.74711e-07
        120.903   -8.56482e-07
