 1.232944114326e-01 1.233331583313e-01 1.233726942108e-01 1.234130352594e-01
 1.234541980021e-01 1.234961993081e-01 1.235390563980e-01 1.235827868514e-01
 1.236274086144e-01 1.236729400078e-01 1.237193997347e-01 1.237668068892e-01
 1.238151809642e-01 1.238645418605e-01 1.239149098954e-01 1.239663058114e-01
 1.240187507858e-01 1.240722664398e-01 1.241268748483e-01 1.241825985494e-01
 1.242394605547e-01 1.242974843595e-01 1.243566939530e-01 1.244171138296e-01
 1.244787689993e-01 1.245416849992e-01 1.246058879050e-01 1.246714043424e-01
 1.247382614997e-01 1.248064871395e-01 1.248761096115e-01 1.249471578655e-01
 1.250196614640e-01 1.250936505963e-01 1.251691560919e-01 1.252462094346e-01
 1.253248427768e-01 1.254050889544e-01 1.254869815018e-01 1.255705546671e-01
 1.256558434282e-01 1.257428835088e-01 1.258317113945e-01 1.259223643505e-01
 1.260148804381e-01 1.261092985328e-01 1.262056583420e-01 1.263040004239e-01
 1.264043662064e-01 1.265067980062e-01 1.266113390485e-01 1.267180334879e-01
 1.268269264285e-01 1.269380639455e-01 1.270514931067e-01 1.271672619949e-01
 1.272854197306e-01 1.274060164951e-01 1.275291035545e-01 1.276547332840e-01
 1.277829591929e-01 1.279138359498e-01 1.280474194093e-01 1.281837666379e-01
 1.283229359419e-01 1.284649868954e-01 1.286099803684e-01 1.287579785565e-01
 1.289090450105e-01 1.290632446673e-01 1.292206438810e-01 1.293813104553e-01
 1.295453136757e-01 1.297127243435e-01 1.298836148097e-01 1.300580590106e-01
 1.302361325031e-01 1.304179125016e-01 1.306034779157e-01 1.307929093880e-01
 1.309862893340e-01 1.311837019816e-01 1.313852334124e-01 1.315909716033e-01
 1.318010064695e-01 1.320154299084e-01 1.322343358438e-01 1.324578202720e-01
 1.326859813083e-01 1.329189192344e-01 1.331567365477e-01 1.333995380103e-01
 1.336474307004e-01 1.339005240634e-01 1.341589299653e-01 1.344227627468e-01
 1.346921392777e-01 1.349671790137e-01 1.352480040534e-01 1.355347391969e-01
 1.358275120054e-01 1.361264528616e-01 1.364316950319e-01 1.367433747295e-01
 1.370616311783e-01 1.373866066786e-01 1.377184466735e-01 1.380572998167e-01
 1.384033180412e-01 1.387566566297e-01 1.391174742857e-01 1.394859332057e-01
 1.398621991529e-01 1.402464415319e-01 1.406388334643e-01 1.410395518656e-01
 1.414487775231e-01 1.418666951751e-01 1.422934935903e-01 1.427293656495e-01
 1.431745084269e-01 1.436291232730e-01 1.440934158984e-01 1.445675964581e-01
 1.450518796367e-01 1.455464847342e-01 1.460516357526e-01 1.465675614824e-01
 1.470944955905e-01 1.476326767077e-01 1.481823485169e-01 1.487437598409e-01
 1.493171647307e-01 1.499028225540e-01 1.505009980824e-01 1.511119615791e-01
 1.517359888862e-01 1.523733615105e-01 1.530243667089e-01 1.536892975732e-01
 1.543684531126e-01 1.550621383357e-01 1.557706643300e-01 1.564943483402e-01
 1.572335138440e-01 1.579884906249e-01 1.587596148432e-01 1.595472291031e-01
 1.603516825169e-01 1.611733307654e-01 1.620125361539e-01 1.628696676639e-01
 1.637451010002e-01 1.646392186323e-01 1.655524098302e-01 1.664850706941e-01
 1.674376041772e-01 1.684104201016e-01 1.694039351660e-01 1.704185729456e-01
 1.714547638832e-01 1.725129452698e-01 1.735935612167e-01 1.746970626153e-01
 1.758239070866e-01 1.769745589178e-01 1.781494889864e-01 1.793491746705e-01
 1.805740997447e-01 1.818247542610e-01 1.831016344128e-01 1.844052423833e-01
 1.857360861747e-01 1.870946794196e-01 1.884815411723e-01 1.898971956800e-01
 1.913421721316e-01 1.928170043846e-01 1.943222306686e-01 1.958583932634e-01
 1.974260381525e-01 1.990257146495e-01 2.006579749969e-01 2.023233739360e-01
 2.040224682481e-01 2.057558162636e-01 2.075239773407e-01 2.093275113104e-01
 2.111669778886e-01 2.130429360531e-01 2.149559433855e-01 2.169065553765e-01
 2.188953246942e-01 2.209228004144e-01 2.229895272130e-01 2.250960445180e-01
 2.272428856232e-01 2.294305767610e-01 2.316596361351e-01 2.339305729128e-01
 2.362438861764e-01 2.386000638344e-01 2.409995814924e-01 2.434429012841e-01
 2.459304706628e-01 2.484627211551e-01 2.510400670770e-01 2.536629042131e-01
 2.563316084622e-01 2.590465344495e-01 2.618080141075e-01 2.646163552287e-01
 2.674718399924e-01 2.703747234678e-01 2.733252320976e-01 2.763235621652e-01
 2.793698782497e-01 2.824643116722e-01 2.856069589391e-01 2.887978801871e-01
 2.920370976348e-01 2.953245940472e-01 2.986603112189e-01 3.020441484835e-01
 3.054759612545e-01 3.089555596064e-01 3.124827069028e-01 3.160571184802e-01
 3.196784603942e-01 3.233463482390e-01 3.270603460467e-01 3.308199652762e-01
 3.346246639012e-01 3.384738456058e-01 3.423668590970e-01 3.463029975429e-01
 3.502814981467e-01 3.543015418636e-01 3.583622532701e-01 3.624627005933e-01
 3.666018959075e-01 3.707787955053e-01 3.749923004476e-01 3.792412572999e-01
 3.835244590560e-01 3.878406462536e-01 3.921885082814e-01 3.965666848788e-01
 4.009737678232e-01 4.054083028038e-01 4.098687914724e-01 4.143536936635e-01
 4.188614297731e-01 4.233903832799e-01 4.279389033937e-01 4.325053078097e-01
 4.370878855462e-01 4.416848998383e-01 4.462945910581e-01 4.509151796276e-01
 4.555448688879e-01 4.601818478832e-01 4.648242940170e-01 4.694703755323e-01
 4.741182537657e-01 4.787660851232e-01 4.834120227205e-01 4.880542176302e-01
 4.926908196774e-01 4.973199777211e-01 5.019398393616e-01 5.065485500118e-01
 5.111442512735e-01 5.157250785600e-01 5.202891579117e-01 5.248346019537e-01
 5.293595049516e-01 5.338619369281e-01 5.383399368121e-01 5.427915046022e-01
 5.472145925371e-01 5.516070952812e-01 5.559668391475e-01 5.602915703959e-01
 5.645789426666e-01 5.688265036255e-01 5.730316809227e-01 5.771917675859e-01
 5.813039069974e-01 5.853650776274e-01 5.893720777214e-01 5.933215101660e-01
 5.972097677856e-01 6.010330193425e-01 6.047871965421e-01 6.084679823631e-01
 6.120708010530e-01 6.155908101460e-01 6.190228948699e-01 6.223616653176e-01
 6.256014567575e-01 6.287363334520e-01 6.317600963399e-01 6.346662949148e-01
 6.374482436020e-01 6.400990428927e-01 6.426116054443e-01 6.449786872909e-01
 6.471929242345e-01 6.492468734024e-01 6.511330598589e-01 6.528440280537e-01
 6.543723977736e-01 6.557109241394e-01 6.568525610618e-01 6.577905274339e-01
 6.585183752071e-01 6.590300583598e-01 6.593200016469e-01 6.593831678962e-01
 6.592151225201e-01 6.588120938257e-01 6.581710276477e-01 6.572896348009e-01
 6.561664298550e-01 6.548007597775e-01 6.531928210839e-01 6.513436642682e-01
 6.492551844774e-01 6.469300976345e-01 6.443719015077e-01 6.415848215702e-01
 6.385737418879e-01 6.353441217094e-01 6.319018989030e-01 6.282533818792e-01
 6.244051321438e-01 6.203638401241e-01 6.161361973871e-01 6.117287687995e-01
 6.071478685439e-01 6.023994441770e-01 5.974889730797e-01 5.924213756660e-01
 5.872009495863e-01 5.818313288440e-01 5.763154712393e-01 5.706556768537e-01
 5.648536393784e-01 5.589105309997e-01 5.528271202800e-01 5.466039210618e-01
 5.402413689028e-01 5.337400199867e-01 5.271007658979e-01 5.203250561956e-01
 5.134151194303e-01 5.063741722317e-01 4.992066054301e-01 4.919181359591e-01
 4.845159135933e-01 4.770085724790e-01 4.694062189551e-01 4.617203493537e-01
 4.539636943025e-01 4.461499894613e-01 4.382936765135e-01 4.304095424462e-01
 4.225123095052e-01 4.146161924495e-01 4.067344435913e-01 3.988789092891e-01
 3.910596237491e-01 3.832844668962e-01 3.755589124249e-01 3.678858897342e-01
 3.602657791648e-01 3.526965537842e-01 3.451740730367e-01 3.376925241582e-01
 3.302449968077e-01 3.228241654711e-01 3.154230436040e-01 3.080357640457e-01
 3.006583328784e-01 2.932892995404e-01 2.859302854664e-01 2.785863174895e-01
 2.712659211034e-01 2.639809425038e-01 2.567460867175e-01 2.495781812338e-01
 2.424951990020e-01 2.355150996168e-01 2.286545707559e-01 2.219277709769e-01
 2.153451873088e-01 2.089127243592e-01 2.026311340735e-01 1.964958757828e-01
 1.904974647833e-01 1.846223257117e-01 1.788541171363e-01 1.731754401774e-01
 1.675697919331e-01 1.620235801495e-01 1.565279853638e-01 1.510804465952e-01
 1.456855611966e-01 1.403552311510e-01 1.351079563884e-01 1.299672665561e-01
 1.249593883139e-01 1.201103543708e-01 1.154428591900e-01 1.109732393701e-01
 1.067089895945e-01 1.026472061130e-01 9.877427262756e-02 9.506696929104e-02
 9.149500422393e-02 8.802475770118e-02 8.462381934553e-02 8.126572120993e-02
 7.793415876654e-02 7.462597756887e-02 7.135230544039e-02 6.813743213663e-02
 6.501536388850e-02 6.202437057258e-02 5.920024031091e-02 5.656928873820e-02
 5.414236413435e-02 5.191108255476e-02 4.984728276283e-02 4.790621262310e-02
 4.603329824821e-02 4.417360474846e-02 4.228241160162e-02 4.033485268555e-02
 3.833245439380e-02 3.630474054768e-02 3.430487446709e-02 3.239948713673e-02
 3.065419873936e-02 2.911759527295e-02 2.780725050835e-02 2.670149616224e-02
 2.573986259221e-02 2.483344702080e-02 2.388415403337e-02 2.280925510619e-02
 2.156564718492e-02 2.016719922350e-02 1.868916184208e-02 1.725596300086e-02
 1.601255770201e-02 1.508409401272e-02 1.453285865049e-02 1.432388456848e-02
 1.430921555458e-02 1.423003766933e-02 1.370620348545e-02 1.218166598624e-02
 9.059476563186e-03 4.633088907760e-03 1.020670572918e-03
                Type                   L                   N
                   0                   0                   1

 -6.301335713741e-01 -6.301334580357e-01 -6.301333424077e-01 -6.301332244438e-01
 -6.301331040970e-01 -6.301329813189e-01 -6.301328560605e-01 -6.301327282718e-01
 -6.301325979016e-01 -6.301324648976e-01 -6.301323292069e-01 -6.301321907749e-01
 -6.301320495465e-01 -6.301319054651e-01 -6.301317584730e-01 -6.301316085114e-01
 -6.301314555204e-01 -6.301312994388e-01 -6.301311402042e-01 -6.301309777527e-01
 -6.301308120195e-01 -6.301306429383e-01 -6.301304704414e-01 -6.301302944598e-01
 -6.301301149231e-01 -6.301299317595e-01 -6.301297448958e-01 -6.301295542572e-01
 -6.301293597673e-01 -6.301291613486e-01 -6.301289589214e-01 -6.301287524050e-01
 -6.301285417166e-01 -6.301283267720e-01 -6.301281074853e-01 -6.301278837686e-01
 -6.301276555325e-01 -6.301274226858e-01 -6.301271851352e-01 -6.301269427857e-01
 -6.301266955404e-01 -6.301264433004e-01 -6.301261859648e-01 -6.301259234307e-01
 -6.301256555930e-01 -6.301253823445e-01 -6.301251035761e-01 -6.301248191761e-01
 -6.301245290308e-01 -6.301242330242e-01 -6.301239310378e-01 -6.301236229508e-01
 -6.301233086400e-01 -6.301229879797e-01 -6.301226608416e-01 -6.301223270948e-01
 -6.301219866058e-01 -6.301216392384e-01 -6.301212848537e-01 -6.301209233099e-01
 -6.301205544624e-01 -6.301201781636e-01 -6.301197942630e-01 -6.301194026070e-01
 -6.301190030390e-01 -6.301185953991e-01 -6.301181795243e-01 -6.301177552482e-01
 -6.301173224010e-01 -6.301168808097e-01 -6.301164302975e-01 -6.301159706844e-01
 -6.301155017863e-01 -6.301150234158e-01 -6.301145353814e-01 -6.301140374880e-01
 -6.301135295364e-01 -6.301130113234e-01 -6.301124826416e-01 -6.301119432797e-01
 -6.301113930218e-01 -6.301108316479e-01 -6.301102589333e-01 -6.301096746489e-01
 -6.301090785611e-01 -6.301084704314e-01 -6.301078500164e-01 -6.301072170681e-01
 -6.301065713332e-01 -6.301059125535e-01 -6.301052404653e-01 -6.301045547999e-01
 -6.301038552829e-01 -6.301031416345e-01 -6.301024135692e-01 -6.301016707958e-01
 -6.301009130172e-01 -6.301001399302e-01 -6.300993512255e-01 -6.300985465877e-01
 -6.300977256948e-01 -6.300968882186e-01 -6.300960338239e-01 -6.300951621689e-01
 -6.300942729051e-01 -6.300933656766e-01 -6.300924401205e-01 -6.300914958666e-01
 -6.300905325371e-01 -6.300895497467e-01 -6.300885471022e-01 -6.300875242025e-01
 -6.300864806384e-01 -6.300854159925e-01 -6.300843298388e-01 -6.300832217429e-01
 -6.300820912614e-01 -6.300809379422e-01 -6.300797613237e-01 -6.300785609355e-01
 -6.300773362972e-01 -6.300760869189e-01 -6.300748123008e-01 -6.300735119331e-01
 -6.300721852955e-01 -6.300708318573e-01 -6.300694510770e-01 -6.300680424024e-01
 -6.300666052698e-01 -6.300651391043e-01 -6.300636433194e-01 -6.300621173167e-01
 -6.300605604858e-01 -6.300589722037e-01 -6.300573518351e-01 -6.300556987319e-01
 -6.300540122326e-01 -6.300522916625e-01 -6.300505363334e-01 -6.300487455430e-01
 -6.300469185748e-01 -6.300450546981e-01 -6.300431531671e-01 -6.300412132211e-01
 -6.300392340840e-01 -6.300372149640e-01 -6.300351550534e-01 -6.300330535281e-01
 -6.300309095473e-01 -6.300287222533e-01 -6.300264907709e-01 -6.300242142076e-01
 -6.300218916525e-01 -6.300195221763e-01 -6.300171048312e-01 -6.300146386501e-01
 -6.300121226462e-01 -6.300095558130e-01 -6.300069371236e-01 -6.300042655303e-01
 -6.300015399642e-01 -6.299987593349e-01 -6.299959225299e-01 -6.299930284142e-01
 -6.299900758301e-01 -6.299870635961e-01 -6.299839905072e-01 -6.299808553337e-01
 -6.299776568215e-01 -6.299743936907e-01 -6.299710646359e-01 -6.299676683250e-01
 -6.299642033992e-01 -6.299606684723e-01 -6.299570621299e-01 -6.299533829290e-01
 -6.299496293977e-01 -6.299458000342e-01 -6.299418933062e-01 -6.299379076506e-01
 -6.299338414729e-01 -6.299296931459e-01 -6.299254610100e-01 -6.299211433717e-01
 -6.299167385036e-01 -6.299122446431e-01 -6.299076599921e-01 -6.299029827162e-01
 -6.298982109440e-01 -6.298933427659e-01 -6.298883762343e-01 -6.298833093617e-01
 -6.298781401207e-01 -6.298728664430e-01 -6.298674862183e-01 -6.298619972937e-01
 -6.298563974728e-01 -6.298506845150e-01 -6.298448561340e-01 -6.298389099978e-01
 -6.298328437269e-01 -6.298266548937e-01 -6.298203410218e-01 -6.298138995846e-01
 -6.298073280044e-01 -6.298006236513e-01 -6.297937838426e-01 -6.297868058410e-01
 -6.297796868541e-01 -6.297724240330e-01 -6.297650144711e-01 -6.297574552031e-01
 -6.297497432040e-01 -6.297418753873e-01 -6.297338486044e-01 -6.297256596427e-01
 -6.297173052251e-01 -6.297087820079e-01 -6.297000865801e-01 -6.296912154614e-01
 -6.296821651013e-01 -6.296729318778e-01 -6.296635120952e-01 -6.296539019834e-01
 -6.296440976960e-01 -6.296340953088e-01 -6.296238908183e-01 -6.296134801401e-01
 -6.296028591070e-01 -6.295920234680e-01 -6.295809688856e-01 -6.295696909351e-01
 -6.295581851019e-01 -6.295464467805e-01 -6.295344712719e-01 -6.295222537824e-01
 -6.295097894213e-01 -6.294970731988e-01 -6.294841000244e-01 -6.294708647047e-01
 -6.294573619411e-01 -6.294435863279e-01 -6.294295323501e-01 -6.294151943813e-01
 -6.294005666811e-01 -6.293856433931e-01 -6.293704185424e-01 -6.293548860334e-01
 -6.293390396470e-01 -6.293228730384e-01 -6.293063797346e-01 -6.292895531314e-01
 -6.292723864913e-01 -6.292548729403e-01 -6.292370054654e-01 -6.292187769117e-01
 -6.292001799797e-01 -6.291812072221e-01 -6.291618510409e-01 -6.291421036845e-01
 -6.291219572444e-01 -6.291014036520e-01 -6.290804346756e-01 -6.290590419169e-01
 -6.290372168076e-01 -6.290149506060e-01 -6.289922343936e-01 -6.289690590714e-01
 -6.289454153562e-01 -6.289212937769e-01 -6.288966846708e-01 -6.288715781796e-01
 -6.288459642456e-01 -6.288198326071e-01 -6.287931727952e-01 -6.287659741288e-01
 -6.287382257107e-01 -6.287099164228e-01 -6.286810349224e-01 -6.286515696368e-01
 -6.286215087590e-01 -6.285908402432e-01 -6.285595517995e-01 -6.285276308891e-01
 -6.284950647193e-01 -6.284618402386e-01 -6.284279441308e-01 -6.283933628103e-01
 -6.283580824162e-01 -6.283220888068e-01 -6.282853675541e-01 -6.282479039378e-01
 -6.282096829393e-01 -6.281706892359e-01 -6.281309071943e-01 -6.280903208645e-01
 -6.280489139735e-01 -6.280066699184e-01 -6.279635717597e-01 -6.279196022151e-01
 -6.278747436514e-01 -6.278289780787e-01 -6.277822871419e-01 -6.277346521142e-01
 -6.276860538891e-01 -6.276364729727e-01 -6.275858894758e-01 -6.275342831063e-01
 -6.274816331603e-01 -6.274279185142e-01 -6.273731176162e-01 -6.273172084771e-01
 -6.272601686620e-01 -6.272019752809e-01 -6.271426049795e-01 -6.270820339296e-01
 -6.270202378198e-01 -6.269571918453e-01 -6.268928706982e-01 -6.268272485568e-01
 -6.267602990757e-01 -6.266919953746e-01 -6.266223100278e-01 -6.265512150528e-01
 -6.264786818992e-01 -6.264046814370e-01 -6.263291839446e-01 -6.262521590973e-01
 -6.261735759543e-01 -6.260934029467e-01 -6.260116078643e-01 -6.259281578429e-01
 -6.258430193506e-01 -6.257561581745e-01 -6.256675394064e-01 -6.255771274291e-01
 -6.254848859016e-01 -6.253907777445e-01 -6.252947651246e-01 -6.251968094401e-01
 -6.250968713045e-01 -6.249949105305e-01 -6.248908861139e-01 -6.247847562168e-01
 -6.246764781508e-01 -6.245660083592e-01 -6.244533023995e-01 -6.243383149254e-01
 -6.242209996683e-01 -6.241013094182e-01 -6.239791960047e-01 -6.238546102776e-01
 -6.237275020862e-01 -6.235978202596e-01 -6.234655125853e-01 -6.233305257882e-01
 -6.231928055087e-01 -6.230522962809e-01 -6.229089415094e-01 -6.227626834467e-01
 -6.226134631694e-01 -6.224612205543e-01 -6.223058942536e-01 -6.221474216703e-01
 -6.219857389324e-01 -6.218207808666e-01 -6.216524809722e-01 -6.214807713936e-01
 -6.213055828929e-01 -6.211268448211e-01 -6.209444850899e-01 -6.207584301419e-01
 -6.205686049207e-01 -6.203749328402e-01 -6.201773357535e-01 -6.199757339207e-01
 -6.197700459769e-01 -6.195601888982e-01 -6.193460779688e-01 -6.191276267456e-01
 -6.189047470236e-01 -6.186773487993e-01 -6.184453402349e-01 -6.182086276198e-01
 -6.179671153335e-01 -6.177207058058e-01 -6.174692994778e-01 -6.172127947607e-01
 -6.169510879951e-01 -6.166840734086e-01 -6.164116430727e-01 -6.161336868594e-01
 -6.158500923961e-01 -6.155607450201e-01 -6.152655277324e-01 -6.149643211503e-01
 -6.146570034586e-01 -6.143434503612e-01 -6.140235350300e-01 -6.136971280547e-01
 -6.133640973897e-01 -6.130243083017e-01 -6.126776233153e-01 -6.123239021574e-01
 -6.119630017018e-01 -6.115947759109e-01 -6.112190757782e-01 -6.108357492683e-01
 -6.104446412564e-01 -6.100455934669e-01 -6.096384444101e-01 -6.092230293185e-01
 -6.087991800818e-01 -6.083667251801e-01 -6.079254896168e-01 -6.074752948499e-01
 -6.070159587217e-01 -6.065472953882e-01 -6.060691152462e-01 -6.055812248601e-01
 -6.050834268868e-01 -6.045755199998e-01 -6.040572988114e-01 -6.035285537946e-01
 -6.029890712027e-01 -6.024386329884e-01 -6.018770167211e-01 -6.013039955033e-01
 -6.007193378853e-01 -6.001228077793e-01 -5.995141643712e-01 -5.988931620323e-01
 -5.982595502287e-01 -5.976130734304e-01 -5.969534710179e-01 -5.962804771894e-01
 -5.955938208646e-01 -5.948932255894e-01 -5.941784094379e-01 -5.934490849143e-01
 -5.927049588526e-01 -5.919457323166e-01 -5.911711004978e-01 -5.903807526124e-01
 -5.895743717980e-01 -5.887516350089e-01 -5.879122129105e-01 -5.870557697730e-01
 -5.861819633648e-01 -5.852904448445e-01 -5.843808586531e-01 -5.834528424049e-01
 -5.825060267788e-01 -5.815400354088e-01 -5.805544847743e-01 -5.795489840908e-01
 -5.785231351998e-01 -5.774765324600e-01 -5.764087626373e-01 -5.753194047971e-01
 -5.742080301952e-01 -5.730742021712e-01 -5.719174760419e-01 -5.707373989961e-01
 -5.695335099904e-01 -5.683053396474e-01 -5.670524101549e-01 -5.657742351671e-01
 -5.644703197087e-01 -5.631401600813e-01 -5.617832437720e-01 -5.603990493660e-01
 -5.589870464623e-01 -5.575466955932e-01 -5.560774481473e-01 -5.545787462986e-01
 -5.530500229384e-01 -5.514907016143e-01 -5.499001964737e-01 -5.482779122142e-01
 -5.466232440400e-01 -5.449355776261e-01 -5.432142890896e-01 -5.414587449691e-01
 -5.396683022136e-01 -5.378423081795e-01 -5.359801006387e-01 -5.340810077964e-01
 -5.321443483205e-01 -5.301694313824e-01 -5.281555567116e-01 -5.261020146616e-01
 -5.240080862920e-01 -5.218730434640e-01 -5.196961489522e-01 -5.174766565728e-01
 -5.152138113290e-01 -5.129068495749e-01 -5.105549991987e-01 -5.081574798255e-01
 -5.057135030416e-01 -5.032222726409e-01 -5.006829848944e-01 -4.980948288432e-01
 -4.954569866176e-01 -4.927686337820e-01 -4.900289397070e-01 -4.872370679702e-01
 -4.843921767863e-01 -4.814934194683e-01 -4.785399449201e-01 -4.755308981624e-01
 -4.724654208922e-01 -4.693426520784e-01 -4.661617285931e-01 -4.629217858805e-01
 -4.596219586649e-01 -4.562613816981e-01 -4.528391905476e-01 -4.493545224271e-01
 -4.458065170692e-01 -4.421943176433e-01 -4.385170717166e-01 -4.347739322625e-01
 -4.309640587148e-01 -4.270866180691e-01 -4.231407860331e-01 -4.191257482247e-01
