        53.9867   -5.26665e-05
        54.0854   -5.28366e-05
        54.1841   -5.30029e-05
        54.2828   -5.31655e-05
        54.4802   -5.34795e-05
        54.5789   -5.36309e-05
        54.6776   -5.37788e-05
        54.7763    -5.3923e-05
         54.875   -5.40635e-05
        54.9737   -5.42005e-05
        55.0724    -5.4334e-05
        55.2698   -5.45902e-05
        55.3685   -5.47131e-05
        55.4672   -5.48325e-05
        55.5659   -5.49485e-05
        55.6646    -5.5061e-05
        55.7633   -5.51701e-05
         55.862   -5.52759e-05
        56.0594   -5.54773e-05
         56.158    -5.5573e-05
        56.2567   -5.56655e-05
        56.3554   -5.57546e-05
        56.5528   -5.59232e-05
        56.6515   -5.60027e-05
        56.8489   -5.61522e-05
        56.9476   -5.62222e-05
        57.0463   -5.62891e-05
         57.145   -5.63528e-05
        57.2437   -5.64136e-05
        57.3424   -5.64712e-05
        57.4411   -5.65259e-05
        57.6385   -5.66261e-05
        57.7372   -5.66718e-05
        57.8359   -5.67146e-05
        57.9346   -5.67544e-05
        58.0333   -5.67913e-05
         58.132   -5.68253e-05
        58.2307   -5.68565e-05
        58.4281   -5.69104e-05
        58.5268   -5.69331e-05
        58.6255   -5.69531e-05
        58.7241   -5.69703e-05
        58.8228   -5.69848e-05
        58.9215   -5.69966e-05
        59.0202   -5.70057e-05
        59.2176   -5.70159e-05
        59.3163    -5.7017e-05
         59.415   -5.70156e-05
        59.5137   -5.70115e-05
        59.7111   -5.69958e-05
        59.8098   -5.69841e-05
        60.0072   -5.69533e-05
        60.1059   -5.69341e-05
        60.2046   -5.69126e-05
        60.3033   -5.68886e-05
         60.402   -5.68622e-05
        60.5007   -5.68334e-05
        60.5994   -5.68023e-05
        60.7968   -5.67331e-05
        60.8955    -5.6695e-05
        60.9942   -5.66546e-05
        61.0929    -5.6612e-05
        61.1915   -5.65671e-05
        61.2902     -5.652e-05
        61.3889   -5.64707e-05
         61.685   -5.63097e-05
        61.7837   -5.62518e-05
        61.8824   -5.61917e-05
        61.9811   -5.61296e-05
        62.0798   -5.60654e-05
        62.1785   -5.59991e-05
        62.3759   -5.58605e-05
        62.4746   -5.57882e-05
        62.5733    -5.5714e-05
         62.672   -5.56377e-05
        62.8694   -5.54795e-05
        62.9681   -5.53975e-05
        63.1655   -5.52278e-05
        63.2642   -5.51403e-05
        63.3629   -5.50508e-05
        63.4616   -5.49596e-05
        63.5603   -5.48666e-05
        63.6589   -5.47717e-05
        63.7576   -5.46752e-05
         63.955   -5.44768e-05
        64.0537   -5.43751e-05
        64.1524   -5.42717e-05
        64.2511   -5.41666e-05
        64.3498   -5.40598e-05
        64.4485   -5.39514e-05
        64.5472   -5.38414e-05
        64.7446   -5.36166e-05
        64.8433   -5.35018e-05
         64.942   -5.33855e-05
        65.0407   -5.32676e-05
        65.1394   -5.31483e-05
        65.2381   -5.30274e-05
        65.3368    -5.2905e-05
        65.5342   -5.26559e-05
        65.6329   -5.25292e-05
        65.7316   -5.24011e-05
        65.8303   -5.22716e-05
        66.0277   -5.20084e-05
        66.1263   -5.18747e-05
        66.3237   -5.16034e-05
        66.4224   -5.14658e-05
        66.5211   -5.13269e-05
        66.6198   -5.11867e-05
        66.7185   -5.10453e-05
        66.8172   -5.09026e-05
        66.9159   -5.07587e-05
        67.1133   -5.04673e-05
         67.212   -5.03198e-05
        67.3107   -5.01711e-05
        67.4094   -5.00213e-05
        67.5081   -4.98703e-05
        67.6068   -4.97182e-05
        67.7055    -4.9565e-05
        67.9029   -4.92554e-05
        68.0016    -4.9099e-05
        68.1003   -4.89415e-05
         68.199    -4.8783e-05
        68.2977   -4.86235e-05
        68.3964   -4.84629e-05
        68.4951   -4.83014e-05
        68.6924   -4.79755e-05
        68.7911    -4.7811e-05
        68.8898   -4.76457e-05
        68.9885   -4.74794e-05
        69.1859   -4.71442e-05
        69.2846   -4.69752e-05
         69.482   -4.66348e-05
        69.5807   -4.64632e-05
        69.6794   -4.62909e-05
        69.7781   -4.61178e-05
        69.8768   -4.59438e-05
        69.9755   -4.57691e-05
        70.0742   -4.55936e-05
        70.2716   -4.52403e-05
        70.3703   -4.50626e-05
         70.469   -4.48841e-05
        70.5677   -4.47049e-05
        70.6664   -4.45251e-05
        70.7651   -4.43445e-05
        70.8638   -4.41633e-05
        71.0612   -4.37989e-05
        71.1598   -4.36157e-05
        71.2585   -4.34319e-05
        71.3572   -4.32475e-05
        71.4559   -4.30625e-05
        71.5546   -4.28769e-05
        71.6533   -4.26908e-05
        71.8507   -4.23168e-05
        71.9494    -4.2129e-05
        72.0481   -4.19407e-05
        72.1468   -4.17519e-05
        72.3442   -4.13727e-05
        72.4429   -4.11824e-05
        72.6403   -4.08003e-05
         72.739   -4.06086e-05
        72.8377   -4.04165e-05
        72.9364    -4.0224e-05
        73.0351    -4.0031e-05
        73.1338   -3.98377e-05
        73.2325   -3.96439e-05
        73.4299   -3.92553e-05
        73.5286   -3.90604e-05
        73.6272   -3.88652e-05
        73.7259   -3.86697e-05
        73.8246   -3.84738e-05
        73.9233   -3.82776e-05
         74.022   -3.80811e-05
        74.3181   -3.74898e-05
        74.4168   -3.72922e-05
        74.5155   -3.70943e-05
        74.6142   -3.68962e-05
        74.7129   -3.66978e-05
        74.8116   -3.64992e-05
         75.009   -3.61014e-05
        75.1077   -3.59022e-05
        75.2064   -3.57028e-05
        75.3051   -3.55032e-05
        75.5025   -3.51036e-05
        75.6012   -3.49035e-05
        75.7986   -3.45029e-05
        75.8973   -3.43025e-05
         75.996   -3.41019e-05
        76.0946   -3.39012e-05
        76.1933   -3.37004e-05
         76.292   -3.34996e-05
        76.3907   -3.32986e-05
        76.5881   -3.28965e-05
        76.6868   -3.26954e-05
        76.7855   -3.24942e-05
        76.8842    -3.2293e-05
        76.9829   -3.20917e-05
        77.0816   -3.18905e-05
        77.1803   -3.16892e-05
        77.3777   -3.12866e-05
        77.4764   -3.10854e-05
        77.5751   -3.08841e-05
        77.6738   -3.06829e-05
        77.7725   -3.04817e-05
        77.8712   -3.02806e-05
        77.9699   -3.00795e-05
        78.1673   -2.96775e-05
         78.266   -2.94766e-05
        78.3647   -2.92758e-05
        78.4634   -2.90751e-05
        78.6607    -2.8674e-05
        78.7594   -2.84736e-05
        78.9568   -2.80731e-05
        79.0555   -2.78731e-05
        79.1542   -2.76732e-05
        79.2529   -2.74735e-05
        79.3516   -2.72739e-05
        79.4503   -2.70745e-05
         79.549   -2.68752e-05
        79.7464   -2.64772e-05
        79.8451   -2.62785e-05
        79.9438     -2.608e-05
        80.0425   -2.58817e-05
        80.1412   -2.56836e-05
        80.2399   -2.54857e-05
        80.3386    -2.5288e-05
         80.536   -2.48933e-05
        80.6347   -2.46963e-05
        80.7334   -2.44996e-05
        80.8321   -2.43031e-05
        80.9308   -2.41069e-05
        81.0295   -2.39109e-05
        81.1281   -2.37152e-05
        81.3255   -2.33246e-05
        81.4242   -2.31297e-05
        81.5229   -2.29352e-05
        81.6216   -2.27409e-05
         81.819   -2.23533e-05
        81.9177   -2.21599e-05
        82.1151   -2.17742e-05
        82.2138   -2.15818e-05
        82.3125   -2.13898e-05
        82.4112   -2.11981e-05
        82.5099   -2.10067e-05
        82.6086   -2.08157e-05
        82.7073   -2.06251e-05
        82.9047   -2.02449e-05
        83.0034   -2.00553e-05
        83.1021   -1.98661e-05
        83.2008   -1.96774e-05
        83.2995   -1.94889e-05
        83.3982   -1.93009e-05
        83.4969   -1.91133e-05
        83.6942   -1.87393e-05
        83.7929   -1.85528e-05
        83.8916   -1.83668e-05
        83.9903   -1.81813e-05
         84.089   -1.79961e-05
        84.1877   -1.78114e-05
        84.2864   -1.76271e-05
        84.4838   -1.72598e-05
        84.5825   -1.70768e-05
        84.6812   -1.68942e-05
        84.7799   -1.67121e-05
        84.9773   -1.63493e-05
         85.076   -1.61686e-05
        85.2734   -1.58086e-05
        85.3721   -1.56293e-05
        85.4708   -1.54505e-05
        85.5695   -1.52721e-05
        85.6682   -1.50942e-05
        85.7669   -1.49169e-05
        85.8656     -1.474e-05
         86.063   -1.43877e-05
        86.1616   -1.42124e-05
        86.2603   -1.40375e-05
         86.359   -1.38631e-05
        86.4577   -1.36893e-05
        86.5564   -1.35159e-05
        86.6551   -1.33431e-05
        86.9512   -1.28278e-05
        87.0499   -1.26571e-05
        87.1486   -1.24869e-05
        87.2473   -1.23173e-05
         87.346   -1.21482e-05
        87.4447   -1.19796e-05
        87.6421   -1.16442e-05
        87.7408   -1.14773e-05
        87.8395   -1.13109e-05
        87.9382   -1.11451e-05
        88.1356   -1.08152e-05
        88.2343   -1.06511e-05
        88.4317   -1.03246e-05
        88.5304   -1.01622e-05
         88.629   -1.00004e-05
        88.7277   -9.83917e-06
        88.8264   -9.67851e-06
        88.9251   -9.51843e-06
        89.0238   -9.35893e-06
        89.2212    -9.0417e-06
        89.3199   -8.88397e-06
        89.4186   -8.72684e-06
        89.5173   -8.57029e-06
         89.616   -8.41435e-06
        89.7147     -8.259e-06
        89.8134   -8.10426e-06
        90.0108   -7.79658e-06
        90.1095   -7.64365e-06
        90.2082   -7.49133e-06
        90.3069   -7.33962e-06
        90.4056   -7.18852e-06
        90.5043   -7.03803e-06
         90.603   -6.88816e-06
        90.8004   -6.59028e-06
        90.8991   -6.44226e-06
        90.9978   -6.29487e-06
        91.0964    -6.1481e-06
        91.2938   -5.85644e-06
        91.3925   -5.71155e-06
        91.5899   -5.42366e-06
        91.6886   -5.28067e-06
        91.7873    -5.1383e-06
         91.886   -4.99657e-06
        91.9847   -4.85548e-06
        92.0834   -4.71502e-06
        92.1821    -4.5752e-06
        92.3795   -4.29748e-06
        92.4782   -4.15958e-06
        92.5769   -4.02232e-06
        92.6756   -3.88571e-06
        92.7743   -3.74974e-06
         92.873   -3.61441e-06
        92.9717   -3.47974e-06
        93.1691   -3.21232e-06
        93.2678   -3.07959e-06
        93.3665    -2.9475e-06
        93.4652   -2.81607e-06
        93.5638   -2.68528e-06
        93.6625   -2.55515e-06
        93.7612   -2.42567e-06
        93.9586   -2.16867e-06
        94.0573   -2.04115e-06
         94.156   -1.91429e-06
        94.2547   -1.78808e-06
        94.4521   -1.53763e-06
        94.5508    -1.4134e-06
        94.8469   -1.04463e-06
        94.9456    -9.2302e-07
        95.0443   -8.02072e-07
         95.143   -6.81784e-07
        95.2417   -5.62155e-07
        95.3404   -4.43186e-07
        95.5378   -2.07229e-07
        95.6365   -9.02407e-08
        95.7352    2.60867e-08
        95.8339    1.41753e-07
        95.9326    2.56759e-07
        96.0313    3.71104e-07
        96.1299    4.84787e-07
        96.3273    7.10171e-07
         96.426    8.21871e-07
        96.5247     9.3291e-07
        96.6234    1.04329e-06
        96.7221      1.153e-06
        96.8208    1.26206e-06
        96.9195    1.37045e-06
        97.1169    1.58526e-06
        97.2156    1.69168e-06
        97.3143    1.79743e-06
         97.413    1.90252e-06
        97.6104    2.11073e-06
        97.7091    2.21384e-06
        97.9065     2.4181e-06
        98.0052    2.51924e-06
        98.1039    2.61972e-06
        98.2026    2.71954e-06
        98.3013    2.81871e-06
           98.4    2.91722e-06
        98.4987    3.01507e-06
         98.696    3.20882e-06
        98.7947     3.3047e-06
        98.8934    3.39994e-06
        98.9921    3.49452e-06
        99.0908    3.58845e-06
        99.1895    3.68172e-06
        99.2882    3.77435e-06
        99.5843    4.04831e-06
         99.683    4.13834e-06
        99.7817    4.22771e-06
        99.8804    4.31644e-06
        99.9791    4.40452e-06
        100.078    4.49195e-06
        100.275    4.66489e-06
        100.374    4.75039e-06
        100.473    4.83524e-06
        100.571    4.91946e-06
        100.769    5.08596e-06
        100.867    5.16826e-06
        101.065    5.33093e-06
        101.163    5.41131e-06
        101.262    5.49105e-06
        101.361    5.57016e-06
         101.46    5.64864e-06
        101.558    5.72648e-06
        101.657    5.80369e-06
        101.854    5.95622e-06
        101.953    6.03154e-06
        102.052    6.10623e-06
         102.15     6.1803e-06
        102.249    6.25374e-06
        102.348    6.32656e-06
        102.446    6.39875e-06
        102.644    6.54127e-06
        102.743     6.6116e-06
        102.841    6.68132e-06
         102.94    6.75041e-06
        103.039    6.81889e-06
        103.137    6.88676e-06
        103.236    6.95401e-06
        103.433    7.08667e-06
        103.532    7.15209e-06
        103.631    7.21689e-06
         103.73     7.2811e-06
        103.927    7.40768e-06
        104.026    7.47007e-06
        104.223    7.59304e-06
        104.322    7.65362e-06
         104.42    7.71361e-06
        104.519      7.773e-06
        104.618    7.83179e-06
        104.717    7.88999e-06
        104.815     7.9476e-06
        105.013    8.06105e-06
        105.111    8.11689e-06
         105.21    8.17215e-06
        105.309    8.22681e-06
        105.407     8.2809e-06
        105.506     8.3344e-06
        105.605    8.38733e-06
        105.802    8.49144e-06
        105.901    8.54263e-06
            106    8.59325e-06
        106.098    8.64329e-06
        106.197    8.69276e-06
        106.296    8.74167e-06
        106.394       8.79e-06
        106.592    8.88497e-06
         106.69    8.93161e-06
        106.789    8.97769e-06
        106.888    9.02321e-06
        107.085    9.11258e-06
        107.184    9.15642e-06
        107.381    9.24246e-06
         107.48    9.28466e-06
        107.579     9.3263e-06
        107.677     9.3674e-06
        107.776    9.40795e-06
        107.875    9.44796e-06
        107.973    9.48743e-06
        108.171    9.56475e-06
         108.27     9.6026e-06
        108.368    9.63992e-06
        108.467    9.67671e-06
        108.566    9.71297e-06
        108.664    9.74869e-06
        108.763    9.78389e-06
         108.96    9.85271e-06
        109.059    9.88634e-06
        109.158    9.91945e-06
        109.257    9.95203e-06
        109.355    9.98411e-06
        109.454    1.00157e-05
        109.553    1.00467e-05
         109.75    1.01073e-05
        109.849    1.01368e-05
        109.947    1.01658e-05
        110.046    1.01943e-05
        110.243    1.02498e-05
        110.342    1.02768e-05
         110.54    1.03293e-05
        110.638    1.03548e-05
        110.737    1.03799e-05
        110.836    1.04044e-05
        110.934    1.04285e-05
        111.033     1.0452e-05
        111.132    1.04751e-05
        111.329    1.05199e-05
        111.428    1.05415e-05
        111.527    1.05627e-05
        111.625    1.05834e-05
        111.724    1.06036e-05
        111.823    1.06234e-05
        111.921    1.06427e-05
        112.217    1.06977e-05
        112.316    1.07152e-05
        112.415    1.07322e-05
        112.513    1.07487e-05
        112.612    1.07648e-05
        112.711    1.07804e-05
        112.908    1.08103e-05
        113.007    1.08245e-05
        113.106    1.08384e-05
        113.204    1.08518e-05
        113.402    1.08772e-05
          113.5    1.08893e-05
        113.698    1.09121e-05
        113.797    1.09229e-05
        113.895    1.09332e-05
        113.994    1.09432e-05
        114.093    1.09526e-05
        114.191    1.09617e-05
         114.29    1.09704e-05
        114.487    1.09864e-05
        114.586    1.09938e-05
        114.685    1.10008e-05
        114.783    1.10074e-05
        114.882    1.10135e-05
        114.981    1.10193e-05
         115.08    1.10247e-05
        115.277    1.10342e-05
        115.376    1.10383e-05
        115.474    1.10421e-05
        115.573    1.10454e-05
        115.672    1.10484e-05
         115.77     1.1051e-05
        115.869    1.10532e-05
        116.067    1.10564e-05
        116.165    1.10575e-05
        116.264    1.10581e-05
        116.363    1.10584e-05
         116.56    1.10578e-05
        116.659     1.1057e-05
        116.856    1.10542e-05
        116.955    1.10522e-05
        117.054    1.10499e-05
        117.152    1.10472e-05
        117.251    1.10442e-05
         117.35    1.10408e-05
        117.448     1.1037e-05
        117.646    1.10285e-05
        117.744    1.10237e-05
        117.843    1.10185e-05
        117.942     1.1013e-05
         118.04    1.10072e-05
        118.139     1.1001e-05
        118.238    1.09944e-05
        118.435    1.09804e-05
        118.534    1.09728e-05
        118.633    1.09649e-05
        118.731    1.09567e-05
         118.83    1.09482e-05
        118.929    1.09394e-05
        119.027    1.09302e-05
        119.225    1.09108e-05
        119.324    1.09007e-05
        119.422    1.08902e-05
        119.521    1.08795e-05
        119.718     1.0857e-05
        119.817    1.08453e-05
        120.014     1.0821e-05
        120.113    1.08083e-05
        120.212    1.07954e-05
         120.31    1.07822e-05
